2026-02-07 12:38:13 status unpacked libreadline8t64:amd64 8.2-6
2026-02-07 12:38:13 status half-configured libreadline8t64:amd64 8.2-6
2026-02-07 12:38:13 status installed libreadline8t64:amd64 8.2-6
2026-02-07 12:38:13 configure whiptail:amd64 0.52.25-1 <none>
2026-02-07 12:38:13 status unpacked whiptail:amd64 0.52.25-1
2026-02-07 12:38:13 status half-configured whiptail:amd64 0.52.25-1
2026-02-07 12:38:13 status installed whiptail:amd64 0.52.25-1
2026-02-07 12:38:13 configure libc6-dev:amd64 2.41-12+deb13u1 <none>
2026-02-07 12:38:13 status unpacked libc6-dev:amd64 2.41-12+deb13u1
2026-02-07 12:38:13 status half-configured libc6-dev:amd64 2.41-12+deb13u1
2026-02-07 12:38:13 status installed libc6-dev:amd64 2.41-12+deb13u1
2026-02-07 12:38:13 configure libgcc-14-dev:amd64 14.2.0-19 <none>
2026-02-07 12:38:13 status unpacked libgcc-14-dev:amd64 14.2.0-19
2026-02-07 12:38:13 status half-configured libgcc-14-dev:amd64 14.2.0-19
2026-02-07 12:38:13 status installed libgcc-14-dev:amd64 14.2.0-19
2026-02-07 12:38:13 configure iputils-ping:amd64 3:20240905-3 <none>
2026-02-07 12:38:13 status unpacked iputils-ping:amd64 3:20240905-3
2026-02-07 12:38:13 status half-configured iputils-ping:amd64 3:20240905-3
2026-02-07 12:38:13 status installed iputils-ping:amd64 3:20240905-3
2026-02-07 12:38:13 configure binutils-x86-64-linux-gnu:amd64 2.44-3 <none>
2026-02-07 12:38:13 status unpacked binutils-x86-64-linux-gnu:amd64 2.44-3
2026-02-07 12:38:13 status half-configured binutils-x86-64-linux-gnu:amd64 2.44-3
2026-02-07 12:38:13 status installed binutils-x86-64-linux-gnu:amd64 2.44-3
2026-02-07 12:38:13 configure cpp-x86-64-linux-gnu:amd64 4:14.2.0-1 <none>
2026-02-07 12:38:13 status unpacked cpp-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-02-07 12:38:13 status half-configured cpp-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-02-07 12:38:13 status installed cpp-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-02-07 12:38:13 configure libgnutls30t64:amd64 3.8.9-3+deb13u1 <none>
2026-02-07 12:38:13 status unpacked libgnutls30t64:amd64 3.8.9-3+deb13u1
2026-02-07 12:38:13 status half-configured libgnutls30t64:amd64 3.8.9-3+deb13u1
2026-02-07 12:38:13 status installed libgnutls30t64:amd64 3.8.9-3+deb13u1
2026-02-07 12:38:13 configure libnftables1:amd64 1.1.3-1 <none>
2026-02-07 12:38:13 status unpacked libnftables1:amd64 1.1.3-1
2026-02-07 12:38:13 status half-configured libnftables1:amd64 1.1.3-1
2026-02-07 12:38:13 status installed libnftables1:amd64 1.1.3-1
2026-02-07 12:38:13 configure nftables:amd64 1.1.3-1 <none>
2026-02-07 12:38:13 status unpacked nftables:amd64 1.1.3-1
2026-02-07 12:38:13 status half-configured nftables:amd64 1.1.3-1
2026-02-07 12:38:13 status installed nftables:amd64 1.1.3-1
2026-02-07 12:38:13 configure libtirpc3t64:amd64 1.3.6+ds-1 <none>
2026-02-07 12:38:13 status unpacked libtirpc3t64:amd64 1.3.6+ds-1
2026-02-07 12:38:13 status half-configured libtirpc3t64:amd64 1.3.6+ds-1
2026-02-07 12:38:13 status installed libtirpc3t64:amd64 1.3.6+ds-1
2026-02-07 12:38:13 configure iproute2:amd64 6.15.0-1 <none>
2026-02-07 12:38:13 status unpacked iproute2:amd64 6.15.0-1
2026-02-07 12:38:13 status half-configured iproute2:amd64 6.15.0-1
2026-02-07 12:38:13 status installed iproute2:amd64 6.15.0-1
2026-02-07 12:38:13 configure openssh-client:amd64 1:10.0p1-7 <none>
2026-02-07 12:38:13 status unpacked openssh-client:amd64 1:10.0p1-7
2026-02-07 12:38:13 status half-configured openssh-client:amd64 1:10.0p1-7
2026-02-07 12:38:13 status installed openssh-client:amd64 1:10.0p1-7
2026-02-07 12:38:13 configure libpsl5t64:amd64 0.21.2-1.1+b1 <none>
2026-02-07 12:38:13 status unpacked libpsl5t64:amd64 0.21.2-1.1+b1
2026-02-07 12:38:13 status half-configured libpsl5t64:amd64 0.21.2-1.1+b1
2026-02-07 12:38:13 status installed libpsl5t64:amd64 0.21.2-1.1+b1
2026-02-07 12:38:13 configure binutils:amd64 2.44-3 <none>
2026-02-07 12:38:13 status unpacked binutils:amd64 2.44-3
2026-02-07 12:38:13 status half-configured binutils:amd64 2.44-3
2026-02-07 12:38:13 status installed binutils:amd64 2.44-3
2026-02-07 12:38:13 configure fdisk:amd64 2.41-5 <none>
2026-02-07 12:38:13 status unpacked fdisk:amd64 2.41-5
2026-02-07 12:38:13 status half-configured fdisk:amd64 2.41-5
2026-02-07 12:38:13 status installed fdisk:amd64 2.41-5
2026-02-07 12:38:13 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5 <none>
2026-02-07 12:38:13 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2026-02-07 12:38:13 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2026-02-07 12:38:13 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2026-02-07 12:38:13 configure ifupdown:amd64 0.8.44 <none>
2026-02-07 12:38:13 status unpacked ifupdown:amd64 0.8.44
2026-02-07 12:38:13 status half-configured ifupdown:amd64 0.8.44
2026-02-07 12:38:14 status installed ifupdown:amd64 0.8.44
2026-02-07 12:38:14 configure cpp:amd64 4:14.2.0-1 <none>
2026-02-07 12:38:14 status unpacked cpp:amd64 4:14.2.0-1
2026-02-07 12:38:14 status half-configured cpp:amd64 4:14.2.0-1
2026-02-07 12:38:14 status installed cpp:amd64 4:14.2.0-1
2026-02-07 12:38:14 configure gcc-14-x86-64-linux-gnu:amd64 14.2.0-19 <none>
2026-02-07 12:38:14 status unpacked gcc-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-02-07 12:38:14 status half-configured gcc-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-02-07 12:38:14 status installed gcc-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-02-07 12:38:14 configure openssh-sftp-server:amd64 1:10.0p1-7 <none>
2026-02-07 12:38:14 status unpacked openssh-sftp-server:amd64 1:10.0p1-7
2026-02-07 12:38:14 status half-configured openssh-sftp-server:amd64 1:10.0p1-7
2026-02-07 12:38:14 status installed openssh-sftp-server:amd64 1:10.0p1-7
2026-02-07 12:38:14 configure gcc-x86-64-linux-gnu:amd64 4:14.2.0-1 <none>
2026-02-07 12:38:14 status unpacked gcc-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-02-07 12:38:14 status half-configured gcc-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-02-07 12:38:14 status installed gcc-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-02-07 12:38:14 configure openssh-server:amd64 1:10.0p1-7 <none>
2026-02-07 12:38:14 status unpacked openssh-server:amd64 1:10.0p1-7
2026-02-07 12:38:14 status half-configured openssh-server:amd64 1:10.0p1-7
2026-02-07 12:38:14 status installed openssh-server:amd64 1:10.0p1-7
2026-02-07 12:38:14 configure libcurl4t64:amd64 8.14.1-2+deb13u2 <none>
2026-02-07 12:38:14 status unpacked libcurl4t64:amd64 8.14.1-2+deb13u2
2026-02-07 12:38:14 status half-configured libcurl4t64:amd64 8.14.1-2+deb13u2
2026-02-07 12:38:14 status installed libcurl4t64:amd64 8.14.1-2+deb13u2
2026-02-07 12:38:14 configure gcc-14:amd64 14.2.0-19 <none>
2026-02-07 12:38:14 status unpacked gcc-14:amd64 14.2.0-19
2026-02-07 12:38:14 status half-configured gcc-14:amd64 14.2.0-19
2026-02-07 12:38:14 status installed gcc-14:amd64 14.2.0-19
2026-02-07 12:38:14 configure curl:amd64 8.14.1-2+deb13u2 <none>
2026-02-07 12:38:14 status unpacked curl:amd64 8.14.1-2+deb13u2
2026-02-07 12:38:14 status half-configured curl:amd64 8.14.1-2+deb13u2
2026-02-07 12:38:14 status installed curl:amd64 8.14.1-2+deb13u2
2026-02-07 12:38:14 configure gcc:amd64 4:14.2.0-1 <none>
2026-02-07 12:38:14 status unpacked gcc:amd64 4:14.2.0-1
2026-02-07 12:38:14 status half-configured gcc:amd64 4:14.2.0-1
2026-02-07 12:38:14 status installed gcc:amd64 4:14.2.0-1
2026-02-07 12:38:14 trigproc libc-bin:amd64 2.41-12+deb13u1 <none>
2026-02-07 12:38:14 status half-configured libc-bin:amd64 2.41-12+deb13u1
2026-02-07 12:38:14 status installed libc-bin:amd64 2.41-12+deb13u1
2026-02-07 12:38:14 trigproc ca-certificates:all 20250419 <none>
2026-02-07 12:38:14 status half-configured ca-certificates:all 20250419
2026-02-07 12:38:14 status installed ca-certificates:all 20250419
